timestamp,hour,dayofweek,aqi,is_festival,admissions
2023-01-19 18:00:00,18,3,143.79226535035505,0.0,18
2023-01-19 19:00:00,19,3,156.30225599998005,0.0,6
2023-01-19 20:00:00,20,3,140.6535834662029,0.0,8
2023-01-19 21:00:00,21,3,127.806833930268,0.0,5
2023-01-19 22:00:00,22,3,141.5932352373416,0.0,3
2023-01-19 23:00:00,23,3,129.19163548107701,0.0,9
2023-01-20 00:00:00,0,4,129.94625837510927,0.0,0
2023-01-20 01:00:00,1,4,139.0035036237467,0.0,5
2023-01-20 02:00:00,2,4,141.38152789040979,0.0,3
2023-01-20 03:00:00,3,4,148.90715088582715,0.0,3
2023-01-20 04:00:00,4,4,135.80466976866603,0.0,1
2023-01-20 05:00:00,5,4,126.57906167999653,0.0,3
2023-01-20 06:00:00,6,4,89.92706077992321,0.0,2
2023-01-20 07:00:00,7,4,140.2215670510043,0.0,3
2023-01-20 08:00:00,8,4,131.40926690143942,0.0,6
2023-01-20 09:00:00,9,4,119.32487545125598,0.0,3
2023-01-20 10:00:00,10,4,108.82498232255256,0.0,3
2023-01-20 11:00:00,11,4,154.24534234641757,0.0,8
2023-01-20 12:00:00,12,4,148.96465258456135,0.0,6
2023-01-20 13:00:00,13,4,67.92623281899014,0.0,3
2023-01-20 14:00:00,14,4,99.93954404435455,0.0,5
2023-01-20 15:00:00,15,4,132.1768217991876,0.0,5
2023-01-20 16:00:00,16,4,122.86621260567973,0.0,11
2023-01-20 17:00:00,17,4,122.06031014990747,0.0,5
2023-01-20 18:00:00,18,4,102.01059486646923,0.0,7
2023-01-20 19:00:00,19,4,115.05268346694203,0.0,11
2023-01-20 20:00:00,20,4,121.42901913735496,0.0,8
2023-01-20 21:00:00,21,4,107.47292816108033,0.0,5
2023-01-20 22:00:00,22,4,123.63786183183794,0.0,5
2023-01-20 23:00:00,23,4,100.29516774117437,0.0,4
2023-01-21 00:00:00,0,5,135.56726419078154,0.0,4
2023-01-21 01:00:00,1,5,110.24380536572181,0.0,4
2023-01-21 02:00:00,2,5,137.62667474216843,0.0,6
2023-01-21 03:00:00,3,5,114.82187904034993,0.0,5
2023-01-21 04:00:00,4,5,104.41843516448515,0.0,2
2023-01-21 05:00:00,5,5,99.08571336269188,0.0,4
2023-01-21 06:00:00,6,5,132.70910925231624,0.0,3
2023-01-21 07:00:00,7,5,97.67270795075983,0.0,2
2023-01-21 08:00:00,8,5,132.30135692043672,0.0,5
2023-01-21 09:00:00,9,5,150.66047004217103,0.0,5
2023-01-21 10:00:00,10,5,134.321177186067,0.0,4
2023-01-21 11:00:00,11,5,118.58689475842644,0.0,6
2023-01-21 12:00:00,12,5,109.64404716050934,0.0,8
2023-01-21 13:00:00,13,5,110.41722274188045,0.0,7
2023-01-21 14:00:00,14,5,125.18026319642749,0.0,8
2023-01-21 15:00:00,15,5,85.92752863266529,0.0,9
2023-01-21 16:00:00,16,5,83.96256348763274,0.0,10
2023-01-21 17:00:00,17,5,107.00770645330951,0.0,10
2023-01-21 18:00:00,18,5,85.35687434949874,0.0,7
2023-01-21 19:00:00,19,5,108.24051516312005,0.0,8
2023-01-21 20:00:00,20,5,100.98524267260215,0.0,7
2023-01-21 21:00:00,21,5,75.58257253494362,0.0,9
2023-01-21 22:00:00,22,5,107.77127523146191,0.0,3
2023-01-21 23:00:00,23,5,72.41135172900427,0.0,9
2023-01-22 00:00:00,0,6,77.03902557078963,0.0,7
2023-01-22 01:00:00,1,6,79.1609482342115,0.0,3
2023-01-22 02:00:00,2,6,75.46744018578134,0.0,6
2023-01-22 03:00:00,3,6,102.44740660953076,0.0,0
2023-01-22 04:00:00,4,6,130.51286810531576,0.0,2
2023-01-22 05:00:00,5,6,79.89088330996478,0.0,3
2023-01-22 06:00:00,6,6,141.66539686157478,0.0,2
2023-01-22 07:00:00,7,6,82.46162754239668,0.0,4
2023-01-22 08:00:00,8,6,90.64475065505962,0.0,3
2023-01-22 09:00:00,9,6,68.8618492403785,0.0,3
2023-01-22 10:00:00,10,6,74.71961345838213,0.0,4
2023-01-22 11:00:00,11,6,129.41971458970164,0.0,8
2023-01-22 12:00:00,12,6,114.1980054639203,0.0,3
2023-01-22 13:00:00,13,6,95.1329447801436,0.0,6
2023-01-22 14:00:00,14,6,92.0319720483045,0.0,5
2023-01-22 15:00:00,15,6,111.08347308741702,0.0,8
2023-01-22 16:00:00,16,6,55.725399312401365,0.0,9
2023-01-22 17:00:00,17,6,82.49386762056218,0.0,7
2023-01-22 18:00:00,18,6,68.36332613636102,0.0,8
2023-01-22 19:00:00,19,6,66.2297225014418,0.0,13
2023-01-22 20:00:00,20,6,70.64015854192542,0.0,8
2023-01-22 21:00:00,21,6,97.35252599163077,0.0,6
2023-01-22 22:00:00,22,6,92.51204189218912,0.0,9
2023-01-22 23:00:00,23,6,49.47072282539278,0.0,9
2023-01-23 00:00:00,0,0,89.39516101358136,0.0,6
2023-01-23 01:00:00,1,0,89.27394182820122,0.0,3
2023-01-23 02:00:00,2,0,74.6495673126112,0.0,3
2023-01-23 03:00:00,3,0,77.68176772074789,0.0,3
2023-01-23 04:00:00,4,0,72.43291323796363,0.0,1
2023-01-23 05:00:00,5,0,87.79679190596288,0.0,6
2023-01-23 06:00:00,6,0,73.1319481772281,0.0,4
2023-01-23 07:00:00,7,0,100.25485611995272,0.0,5
2023-01-23 08:00:00,8,0,38.1717101794771,0.0,4
2023-01-23 09:00:00,9,0,65.08544524681832,0.0,3
2023-01-23 10:00:00,10,0,105.06437426988268,0.0,5
2023-01-23 11:00:00,11,0,70.38935565105298,0.0,6
2023-01-23 12:00:00,12,0,76.60928186871118,0.0,9
2023-01-23 13:00:00,13,0,62.25863211081301,0.0,6
2023-01-23 14:00:00,14,0,44.555684660989705,0.0,4
2023-01-23 15:00:00,15,0,83.53557519099733,0.0,9
2023-01-23 16:00:00,16,0,25.653432227895024,0.0,7
2023-01-23 17:00:00,17,0,82.93907685196207,0.0,13
2023-01-23 18:00:00,18,0,98.15605802646333,0.0,5
2023-01-23 19:00:00,19,0,52.671288604771526,0.0,5
2023-01-23 20:00:00,20,0,37.88183165434195,0.0,6
2023-01-23 21:00:00,21,0,63.67347812439405,0.0,7
2023-01-23 22:00:00,22,0,79.64464730211473,0.0,9
2023-01-23 23:00:00,23,0,58.05980130238676,0.0,9
2023-01-24 00:00:00,0,1,96.44854220605919,0.0,7
2023-01-24 01:00:00,1,1,65.69394466052144,0.0,4
2023-01-24 02:00:00,2,1,88.28112070583717,0.0,4
2023-01-24 03:00:00,3,1,91.95377682220317,0.0,7
2023-01-24 04:00:00,4,1,76.94840258696124,0.0,4
2023-01-24 05:00:00,5,1,42.53707157146664,0.0,3
2023-01-24 06:00:00,6,1,35.5688502652618,0.0,4
2023-01-24 07:00:00,7,1,46.065592880027566,0.0,0
2023-01-24 08:00:00,8,1,53.14290518618265,0.0,0
2023-01-24 09:00:00,9,1,63.81107808569645,0.0,6
2023-01-24 10:00:00,10,1,57.61608982765935,0.0,5
2023-01-24 11:00:00,11,1,64.20885860893432,0.0,6
2023-01-24 12:00:00,12,1,56.867053976757326,0.0,4
2023-01-24 13:00:00,13,1,67.49915793004166,0.0,5
2023-01-24 14:00:00,14,1,61.17980236717191,0.0,5
2023-01-24 15:00:00,15,1,99.59408734491103,0.0,4
2023-01-24 16:00:00,16,1,84.74548616728366,0.0,5
2023-01-24 17:00:00,17,1,40.90594818759362,0.0,6
2023-01-24 18:00:00,18,1,105.19555600584798,0.0,11
2023-01-24 19:00:00,19,1,25.489635033241058,0.0,7
2023-01-24 20:00:00,20,1,102.03912688226904,0.0,5
2023-01-24 21:00:00,21,1,42.65154602621638,0.0,10
2023-01-24 22:00:00,22,1,58.76992039134253,0.0,7
2023-01-24 23:00:00,23,1,77.15158972495975,0.0,7
2023-01-25 00:00:00,0,2,89.86076841418068,0.0,1
2023-01-25 01:00:00,1,2,40.54893010322608,0.0,8
2023-01-25 02:00:00,2,2,91.393867541491,0.0,0
2023-01-25 03:00:00,3,2,62.40807588744672,0.0,2
2023-01-25 04:00:00,4,2,50.00170898324036,0.0,2
2023-01-25 05:00:00,5,2,105.29635262442008,0.0,2
2023-01-25 06:00:00,6,2,75.22623090820285,0.0,0
2023-01-25 07:00:00,7,2,58.73483108449356,0.0,2
2023-01-25 08:00:00,8,2,64.63195022155693,0.0,1
2023-01-25 09:00:00,9,2,104.16958807409564,0.0,1
2023-01-25 10:00:00,10,2,48.215032578926596,0.0,4
2023-01-25 11:00:00,11,2,66.82438022879784,0.0,2
2023-01-25 12:00:00,12,2,70.8341696478927,0.0,3
2023-01-25 13:00:00,13,2,56.0221601309789,0.0,6
2023-01-25 14:00:00,14,2,48.212669984579065,0.0,10
2023-01-25 15:00:00,15,2,61.303346319918894,0.0,6
2023-01-25 16:00:00,16,2,49.204290499624804,0.0,9
2023-01-25 17:00:00,17,2,77.59163311163043,0.0,5
2023-01-25 18:00:00,18,2,71.10526871997135,0.0,5
2023-01-25 19:00:00,19,2,40.227229593945154,0.0,5
2023-01-25 20:00:00,20,2,72.376721029078,0.0,3
2023-01-25 21:00:00,21,2,67.00727477012926,0.0,9
2023-01-25 22:00:00,22,2,70.4746970430918,0.0,8
2023-01-25 23:00:00,23,2,65.22452940997835,0.0,8
2023-01-26 00:00:00,0,3,67.2426325316003,0.0,3
2023-01-26 01:00:00,1,3,42.13366298485604,0.0,6
2023-01-26 02:00:00,2,3,78.13719200406969,0.0,3
2023-01-26 03:00:00,3,3,50.01512253544664,0.0,2
2023-01-26 04:00:00,4,3,61.43127869811755,0.0,0
2023-01-26 05:00:00,5,3,51.55966161380425,0.0,2
2023-01-26 06:00:00,6,3,80.41976621407498,0.0,2
2023-01-26 07:00:00,7,3,71.06676548279164,0.0,2
2023-01-26 08:00:00,8,3,58.53155647079893,0.0,3
2023-01-26 09:00:00,9,3,78.42188262585145,0.0,4
2023-01-26 10:00:00,10,3,64.37564552009215,0.0,3
2023-01-26 11:00:00,11,3,49.803502607335496,0.0,5
2023-01-26 12:00:00,12,3,40.78734974148591,0.0,3
2023-01-26 13:00:00,13,3,86.99643523286824,0.0,7
2023-01-26 14:00:00,14,3,86.60216393968392,0.0,3
2023-01-26 15:00:00,15,3,72.78097234800326,0.0,6
2023-01-26 16:00:00,16,3,84.62865033925415,0.0,6
2023-01-26 17:00:00,17,3,64.84903279664925,0.0,8
2023-01-26 18:00:00,18,3,90.90804751531226,0.0,6
2023-01-26 19:00:00,19,3,51.444579655674005,0.0,6
2023-01-26 20:00:00,20,3,91.7514877022942,0.0,10
2023-01-26 21:00:00,21,3,14.267391240494362,0.0,10
2023-01-26 22:00:00,22,3,74.61862183174723,0.0,11
2023-01-26 23:00:00,23,3,59.98234318038497,0.0,5
2023-01-27 00:00:00,0,4,31.885373661852782,0.0,5
2023-01-27 01:00:00,1,4,77.0080174757847,0.0,6
2023-01-27 02:00:00,2,4,35.99453139393931,0.0,4
2023-01-27 03:00:00,3,4,55.29069879426534,0.0,6
2023-01-27 04:00:00,4,4,87.59114417373884,0.0,4
2023-01-27 05:00:00,5,4,52.92842967944328,0.0,4
2023-01-27 06:00:00,6,4,98.92921014795314,0.0,2
2023-01-27 07:00:00,7,4,68.46220641098711,0.0,4
2023-01-27 08:00:00,8,4,49.75371815133036,0.0,1
2023-01-27 09:00:00,9,4,77.44037003667131,0.0,4
2023-01-27 10:00:00,10,4,67.54416233730075,0.0,6
2023-01-27 11:00:00,11,4,127.89266228909304,0.0,2
2023-01-27 12:00:00,12,4,67.9712923781228,0.0,3
2023-01-27 13:00:00,13,4,78.11781092845989,0.0,7
2023-01-27 14:00:00,14,4,85.89199750788961,0.0,4
2023-01-27 15:00:00,15,4,79.51693767367111,0.0,8
2023-01-27 16:00:00,16,4,81.60342930230223,0.0,8
2023-01-27 17:00:00,17,4,90.56171222815328,0.0,10
2023-01-27 18:00:00,18,4,88.06562148405517,0.0,8
2023-01-27 19:00:00,19,4,70.47016047397227,0.0,8
2023-01-27 20:00:00,20,4,87.96227560120809,0.0,8
2023-01-27 21:00:00,21,4,83.45986883842332,0.0,11
2023-01-27 22:00:00,22,4,82.96493435129342,0.0,3
2023-01-27 23:00:00,23,4,107.17781633333507,0.0,4
2023-01-28 00:00:00,0,5,46.172101005221776,0.0,7
2023-01-28 01:00:00,1,5,77.89136817846025,0.0,4
2023-01-28 02:00:00,2,5,93.34796129548361,0.0,3
2023-01-28 03:00:00,3,5,60.61980429245028,0.0,3
2023-01-28 04:00:00,4,5,75.69933906815747,0.0,0
2023-01-28 05:00:00,5,5,95.72119690883761,0.0,2
2023-01-28 06:00:00,6,5,74.91046586680315,0.0,1
2023-01-28 07:00:00,7,5,105.75331081458259,0.0,1
2023-01-28 08:00:00,8,5,114.90192274683855,0.0,2
2023-01-28 09:00:00,9,5,109.33566466279444,0.0,4
2023-01-28 10:00:00,10,5,96.28131743242352,0.0,7
2023-01-28 11:00:00,11,5,91.07597004598018,0.0,7
2023-01-28 12:00:00,12,5,123.14678025296396,0.0,3
2023-01-28 13:00:00,13,5,100.88051429520479,0.0,5
2023-01-28 14:00:00,14,5,101.1629426745457,0.0,6
2023-01-28 15:00:00,15,5,91.24653679235347,0.0,9
2023-01-28 16:00:00,16,5,107.97002559314069,0.0,7
2023-01-28 17:00:00,17,5,69.26640294133455,0.0,5
2023-01-28 18:00:00,18,5,122.85120847178776,0.0,7
2023-01-28 19:00:00,19,5,121.32753963137795,0.0,9
2023-01-28 20:00:00,20,5,109.13916067076306,0.0,12
2023-01-28 21:00:00,21,5,109.60206803372542,0.0,13
2023-01-28 22:00:00,22,5,111.17693947800672,0.0,8
2023-01-28 23:00:00,23,5,106.70642960481906,0.0,2
2023-01-29 00:00:00,0,6,110.16839881600983,0.0,6
2023-01-29 01:00:00,1,6,83.92196119013995,0.0,6
2023-01-29 02:00:00,2,6,75.58883916421877,0.0,7
2023-01-29 03:00:00,3,6,64.37688075261877,0.0,4
2023-01-29 04:00:00,4,6,80.37334986908304,0.0,3
2023-01-29 05:00:00,5,6,85.08772532497211,0.0,3
2023-01-29 06:00:00,6,6,95.2536740208525,0.0,2
2023-01-29 07:00:00,7,6,70.97162639048476,0.0,1
2023-01-29 08:00:00,8,6,127.97941748642988,0.0,4
2023-01-29 09:00:00,9,6,133.46720780815514,0.0,4
2023-01-29 10:00:00,10,6,119.69233434300187,0.0,6
2023-01-29 11:00:00,11,6,137.11256812949992,0.0,3
2023-01-29 12:00:00,12,6,120.111734916596,0.0,6
2023-01-29 13:00:00,13,6,84.86658904983777,0.0,8
2023-01-29 14:00:00,14,6,95.84666761003984,0.0,7
2023-01-29 15:00:00,15,6,108.79536005421731,0.0,8
2023-01-29 16:00:00,16,6,140.46604126634548,0.0,11
2023-01-29 17:00:00,17,6,136.35071123395016,0.0,9
2023-01-29 18:00:00,18,6,117.93986300095534,0.0,8
2023-01-29 19:00:00,19,6,105.47955799059444,0.0,6
2023-01-29 20:00:00,20,6,100.3744568780721,0.0,10
2023-01-29 21:00:00,21,6,124.6560874824492,0.0,9
2023-01-29 22:00:00,22,6,120.36477241921904,0.0,8
2023-01-29 23:00:00,23,6,103.97550414745113,0.0,13
2023-01-30 00:00:00,0,0,155.6871133427718,0.0,7
2023-01-30 01:00:00,1,0,116.37714163632154,0.0,6
2023-01-30 02:00:00,2,0,125.94135607643648,0.0,8
2023-01-30 03:00:00,3,0,111.20795020055682,0.0,1
2023-01-30 04:00:00,4,0,115.2141445576548,0.0,2
2023-01-30 05:00:00,5,0,117.91928969234849,0.0,3
2023-01-30 06:00:00,6,0,89.05944661220715,0.0,1
2023-01-30 07:00:00,7,0,111.81254262794278,0.0,3
2023-01-30 08:00:00,8,0,103.08579238653736,0.0,4
2023-01-30 09:00:00,9,0,152.06320612972337,0.0,6
2023-01-30 10:00:00,10,0,115.32008121408845,0.0,7
2023-01-30 11:00:00,11,0,130.26681097561274,0.0,5
2023-01-30 12:00:00,12,0,110.09420240850662,0.0,1
2023-01-30 13:00:00,13,0,135.92665324161948,0.0,8
2023-01-30 14:00:00,14,0,149.88602859582184,0.0,6
2023-01-30 15:00:00,15,0,121.18019241770232,0.0,9
2023-01-30 16:00:00,16,0,137.04319735537237,0.0,10
2023-01-30 17:00:00,17,0,124.11803563453252,0.0,9
2023-01-30 18:00:00,18,0,140.94451043913392,0.0,10
2023-01-30 19:00:00,19,0,137.26744426354338,0.0,9
2023-01-30 20:00:00,20,0,129.22611515153082,0.0,8
2023-01-30 21:00:00,21,0,150.87182867354443,0.0,8
2023-01-30 22:00:00,22,0,144.15727718399256,0.0,4
2023-01-30 23:00:00,23,0,118.56469113726553,0.0,11
2023-01-31 00:00:00,0,1,133.56582711470384,0.0,9
2023-01-31 01:00:00,1,1,154.2682371060082,0.0,7
2023-01-31 02:00:00,2,1,139.40925345982595,0.0,8
2023-01-31 03:00:00,3,1,110.74495722590939,0.0,5
2023-01-31 04:00:00,4,1,106.10062886630102,0.0,5
2023-01-31 05:00:00,5,1,169.41592548775066,0.0,2
2023-01-31 06:00:00,6,1,150.46383340965076,0.0,6
2023-01-31 07:00:00,7,1,146.79393628544352,0.0,3
2023-01-31 08:00:00,8,1,154.88888941006365,0.0,4
2023-01-31 09:00:00,9,1,136.69066941858128,0.0,0
2023-01-31 10:00:00,10,1,106.79492730607406,0.0,4
2023-01-31 11:00:00,11,1,167.30999715716496,0.0,4
2023-01-31 12:00:00,12,1,140.53053241743214,0.0,7
2023-01-31 13:00:00,13,1,154.67767628302883,0.0,5
2023-01-31 14:00:00,14,1,150.76458588878302,0.0,6
2023-01-31 15:00:00,15,1,171.5806322632218,0.0,7
2023-01-31 16:00:00,16,1,109.35903975651506,0.0,6
2023-01-31 17:00:00,17,1,140.49257870934971,0.0,4
2023-01-31 18:00:00,18,1,111.23370224418106,0.0,11
2023-01-31 19:00:00,19,1,132.92388124454712,0.0,12
2023-01-31 20:00:00,20,1,167.8197774647087,0.0,6
2023-01-31 21:00:00,21,1,133.1332063036499,0.0,2
2023-01-31 22:00:00,22,1,113.43493252741928,0.0,7
2023-01-31 23:00:00,23,1,138.78100451898266,0.0,5
2023-02-01 00:00:00,0,2,160.1205997927619,0.0,6
2023-02-01 01:00:00,1,2,141.15853410422545,0.0,8
2023-02-01 02:00:00,2,2,151.15735065478478,0.0,3
2023-02-01 03:00:00,3,2,166.73564492019744,0.0,5
2023-02-01 04:00:00,4,2,132.64870648552235,0.0,5
2023-02-01 05:00:00,5,2,117.24466361110444,0.0,1
2023-02-01 06:00:00,6,2,127.52772343436048,0.0,1
2023-02-01 07:00:00,7,2,163.96906895866593,0.0,2
2023-02-01 08:00:00,8,2,161.35953653178316,0.0,6
2023-02-01 09:00:00,9,2,156.02513653858992,0.0,0
2023-02-01 10:00:00,10,2,135.21689368302498,0.0,6
2023-02-01 11:00:00,11,2,111.98191651923568,0.0,3
2023-02-01 12:00:00,12,2,142.35604739382939,0.0,7
2023-02-01 13:00:00,13,2,138.01709569181693,0.0,3
2023-02-01 14:00:00,14,2,132.07481962809103,0.0,6
2023-02-01 15:00:00,15,2,149.38464647914077,0.0,4
2023-02-01 16:00:00,16,2,159.896037910544,0.0,11
2023-02-01 17:00:00,17,2,136.633685105473,0.0,5
2023-02-01 18:00:00,18,2,139.99244767607487,0.0,9
2023-02-01 19:00:00,19,2,143.90248981046014,0.0,4
2023-02-01 20:00:00,20,2,157.88868141158332,0.0,6
2023-02-01 21:00:00,21,2,139.9719599197301,0.0,12
2023-02-01 22:00:00,22,2,160.85157963078825,0.0,9
2023-02-01 23:00:00,23,2,123.32930234567985,0.0,8
2023-02-02 00:00:00,0,3,109.24830762552456,0.0,5
2023-02-02 01:00:00,1,3,126.2232240331332,0.0,2
2023-02-02 02:00:00,2,3,138.66441792712735,0.0,3
2023-02-02 03:00:00,3,3,143.22548996406906,0.0,2
2023-02-02 04:00:00,4,3,147.18373261087197,0.0,5
2023-02-02 05:00:00,5,3,103.2535732018855,0.0,6
2023-02-02 06:00:00,6,3,136.14186046363935,0.0,1
2023-02-02 07:00:00,7,3,114.56972897925434,0.0,1
2023-02-02 08:00:00,8,3,158.55054435231943,0.0,3
2023-02-02 09:00:00,9,3,128.30090519751053,0.0,4
2023-02-02 10:00:00,10,3,129.3591952519877,0.0,6
2023-02-02 11:00:00,11,3,95.63599266432283,0.0,2
2023-02-02 12:00:00,12,3,112.7444454894757,0.0,3
2023-02-02 13:00:00,13,3,152.13521558331615,0.0,6
2023-02-02 14:00:00,14,3,117.59300157425176,0.0,6
2023-02-02 15:00:00,15,3,138.2239834211465,0.0,11
2023-02-02 16:00:00,16,3,97.46275499175283,0.0,8
2023-02-02 17:00:00,17,3,145.15984642038845,0.0,8
2023-02-02 18:00:00,18,3,100.16465469263919,0.0,11
2023-02-02 19:00:00,19,3,151.53385394575662,0.0,8
2023-02-02 20:00:00,20,3,134.88369677274275,0.0,5
2023-02-02 21:00:00,21,3,128.05742300923865,0.0,2
2023-02-02 22:00:00,22,3,128.20370871016965,0.0,5
2023-02-02 23:00:00,23,3,120.25801853930314,0.0,11
2023-02-03 00:00:00,0,4,127.0060208608534,0.0,11
2023-02-03 01:00:00,1,4,120.23102731242761,0.0,6
2023-02-03 02:00:00,2,4,125.12678741482995,0.0,8
2023-02-03 03:00:00,3,4,127.40888732348293,0.0,2
2023-02-03 04:00:00,4,4,145.36898745154696,0.0,1
2023-02-03 05:00:00,5,4,115.39140374270426,0.0,2
2023-02-03 06:00:00,6,4,129.32269606188308,0.0,7
2023-02-03 07:00:00,7,4,152.62983788652593,0.0,4
2023-02-03 08:00:00,8,4,143.48860422440237,0.0,4
2023-02-03 09:00:00,9,4,116.39806290513259,0.0,5
2023-02-03 10:00:00,10,4,88.24678256913097,0.0,2
2023-02-03 11:00:00,11,4,97.09983586472737,0.0,6
2023-02-03 12:00:00,12,4,112.26866661398097,0.0,7
2023-02-03 13:00:00,13,4,129.91140358765855,0.0,4
2023-02-03 14:00:00,14,4,149.40449184084542,0.0,8
2023-02-03 15:00:00,15,4,123.1930291813259,0.0,6
2023-02-03 16:00:00,16,4,131.49672216440894,0.0,4
2023-02-03 17:00:00,17,4,123.83172304715652,0.0,10
2023-02-03 18:00:00,18,4,134.7224733442465,0.0,7
2023-02-03 19:00:00,19,4,112.0193721104026,0.0,8
2023-02-03 20:00:00,20,4,100.7297648276784,0.0,1
2023-02-03 21:00:00,21,4,92.60344780792926,0.0,7
2023-02-03 22:00:00,22,4,88.60699709093524,0.0,10
2023-02-03 23:00:00,23,4,125.16386165505786,0.0,5
2023-02-04 00:00:00,0,5,143.48505832692956,0.0,8
2023-02-04 01:00:00,1,5,118.81202316438511,0.0,7
2023-02-04 02:00:00,2,5,158.17139646152145,0.0,4
2023-02-04 03:00:00,3,5,122.13820782302025,0.0,7
2023-02-04 04:00:00,4,5,113.65511737660546,0.0,6
2023-02-04 05:00:00,5,5,138.40443821704065,0.0,5
2023-02-04 06:00:00,6,5,123.25062757491906,0.0,2
2023-02-04 07:00:00,7,5,132.06725308346404,0.0,8
2023-02-04 08:00:00,8,5,105.22720535631555,0.0,3
2023-02-04 09:00:00,9,5,130.84436903015302,0.0,3
2023-02-04 10:00:00,10,5,111.40269478375696,0.0,2
2023-02-04 11:00:00,11,5,135.93744781384055,0.0,5
2023-02-04 12:00:00,12,5,129.87497098835283,0.0,12
2023-02-04 13:00:00,13,5,89.94243256753398,0.0,11
2023-02-04 14:00:00,14,5,73.18552911400704,0.0,7
2023-02-04 15:00:00,15,5,131.13351421107723,0.0,4
2023-02-04 16:00:00,16,5,87.86526112501608,0.0,12
2023-02-04 17:00:00,17,5,98.0867004000955,0.0,7
2023-02-04 18:00:00,18,5,57.42828700196651,0.0,11
2023-02-04 19:00:00,19,5,111.52936978012617,0.0,9
2023-02-04 20:00:00,20,5,115.32027449335175,0.0,7
2023-02-04 21:00:00,21,5,120.98368562686173,0.0,4
2023-02-04 22:00:00,22,5,89.4594292501742,0.0,8
2023-02-04 23:00:00,23,5,90.63363897389479,0.0,6
2023-02-05 00:00:00,0,6,84.43745191840233,0.0,7
2023-02-05 01:00:00,1,6,100.53905671667367,0.0,7
2023-02-05 02:00:00,2,6,73.4581997325511,0.0,4
2023-02-05 03:00:00,3,6,86.24302948826617,0.0,7
2023-02-05 04:00:00,4,6,94.90334903236737,0.0,2
2023-02-05 05:00:00,5,6,110.30301228718761,0.0,4
2023-02-05 06:00:00,6,6,89.45876680745378,0.0,1
2023-02-05 07:00:00,7,6,108.39930150194715,0.0,5
2023-02-05 08:00:00,8,6,99.18559214871881,0.0,5
2023-02-05 09:00:00,9,6,95.47221384645108,0.0,2
2023-02-05 10:00:00,10,6,113.68782813711724,0.0,4
2023-02-05 11:00:00,11,6,98.45347170540823,0.0,2
2023-02-05 12:00:00,12,6,112.33915687747572,0.0,6
2023-02-05 13:00:00,13,6,75.52370429010827,0.0,5
2023-02-05 14:00:00,14,6,75.69974808583476,0.0,7
2023-02-05 15:00:00,15,6,46.96372599772859,0.0,10
2023-02-05 16:00:00,16,6,114.87821523922716,0.0,9
2023-02-05 17:00:00,17,6,109.4725254794917,0.0,8
2023-02-05 18:00:00,18,6,94.61658089862925,0.0,10
2023-02-05 19:00:00,19,6,88.19777521709943,0.0,9
2023-02-05 20:00:00,20,6,82.07877735045642,0.0,11
2023-02-05 21:00:00,21,6,92.3390184505592,0.0,6
2023-02-05 22:00:00,22,6,58.57441090724342,0.0,8
2023-02-05 23:00:00,23,6,85.17131962034937,0.0,4
2023-02-06 00:00:00,0,0,84.82632655705896,0.0,3
2023-02-06 01:00:00,1,0,79.36315692889957,0.0,7
2023-02-06 02:00:00,2,0,72.19371946628794,0.0,8
2023-02-06 03:00:00,3,0,77.5287851645116,0.0,2
2023-02-06 04:00:00,4,0,103.78169421378873,0.0,1
2023-02-06 05:00:00,5,0,73.7891463577368,0.0,0
2023-02-06 06:00:00,6,0,103.24064413490817,0.0,3
2023-02-06 07:00:00,7,0,91.60972605844115,0.0,4
2023-02-06 08:00:00,8,0,46.0940209646861,0.0,2
2023-02-06 09:00:00,9,0,98.29678075538266,0.0,4
2023-02-06 10:00:00,10,0,74.77493347816502,0.0,3
2023-02-06 11:00:00,11,0,60.487856722722086,0.0,4
2023-02-06 12:00:00,12,0,64.16964168428825,0.0,5
2023-02-06 13:00:00,13,0,53.0859564878954,0.0,3
2023-02-06 14:00:00,14,0,60.83865379138289,0.0,3
2023-02-06 15:00:00,15,0,93.59823981059446,0.0,7
2023-02-06 16:00:00,16,0,68.70549868354894,0.0,5
2023-02-06 17:00:00,17,0,61.88782416984356,0.0,6
2023-02-06 18:00:00,18,0,52.60641543754036,0.0,6
2023-02-06 19:00:00,19,0,47.0042147316897,0.0,6
2023-02-06 20:00:00,20,0,75.32129821351,0.0,10
2023-02-06 21:00:00,21,0,78.71177877723261,0.0,7
2023-02-06 22:00:00,22,0,107.67271960223782,0.0,5
2023-02-06 23:00:00,23,0,127.28572957235798,0.0,2
2023-02-07 00:00:00,0,1,92.70830070530701,0.0,5
2023-02-07 01:00:00,1,1,41.66955495416806,0.0,1
2023-02-07 02:00:00,2,1,49.11427199676594,0.0,7
2023-02-07 03:00:00,3,1,83.73816472245815,0.0,5
2023-02-07 04:00:00,4,1,28.38840928863919,0.0,7
2023-02-07 05:00:00,5,1,27.14776490499657,0.0,4
2023-02-07 06:00:00,6,1,58.21169716493683,0.0,2
2023-02-07 07:00:00,7,1,90.2957678821611,0.0,1
2023-02-07 08:00:00,8,1,56.112956142113944,0.0,3
2023-02-07 09:00:00,9,1,67.31653340523181,0.0,3
2023-02-07 10:00:00,10,1,56.352836410430875,0.0,3
2023-02-07 11:00:00,11,1,49.68089172364462,0.0,3
2023-02-07 12:00:00,12,1,51.24890210312941,0.0,5
